state,statenm,year,strict,nstrict,employm,workers,pertot,nsdpmanr,nsdpman
7,Jammu & Kashmir,1985,0,0,12,32.481998443603516,40.85900115966797,4745,11468
7,Jammu & Kashmir,1986,0,0,NA,26,35,4244,12069
7,Jammu & Kashmir,1987,0,0,12,NA,NA,7091,15501
7,Jammu & Kashmir,1988,0,0,NA,12,17,2616,13582
7,Jammu & Kashmir,1989,0,0,NA,NA,NA,4444,14663
7,Jammu & Kashmir,1990,0,0,NA,NA,NA,6714,16629
7,Jammu & Kashmir,1991,0,0,NA,NA,NA,5464,16410
7,Jammu & Kashmir,1992,0,0,NA,NA,NA,7382,21638
7,Jammu & Kashmir,1993,0,0,NA,NA,NA,14901,30764
7,Jammu & Kashmir,1994,0,0,NA,15,20,14751,28893
7,Jammu & Kashmir,1995,0,0,NA,19,24,15183,30316
7,Jammu & Kashmir,1996,NA,NA,NA,NA,NA,15703,31277
8,Karnataka,1949,0,0,NA,NA,NA,NA,NA
8,Karnataka,1950,0,0,NA,NA,NA,NA,NA
8,Karnataka,1951,0,0,NA,NA,NA,NA,NA
8,Karnataka,1952,0,0,NA,NA,NA,NA,NA
8,Karnataka,1953,0,0,NA,NA,NA,NA,NA
8,Karnataka,1954,0,0,NA,NA,NA,NA,NA
8,Karnataka,1955,0,0,NA,NA,NA,NA,NA
8,Karnataka,1956,0,0,NA,NA,NA,NA,NA
8,Karnataka,1957,0,0,NA,NA,NA,NA,NA
8,Karnataka,1958,0,0,NA,NA,NA,NA,NA
8,Karnataka,1959,0,0,NA,NA,NA,NA,NA
8,Karnataka,1960,0,0,NA,NA,NA,3207,6197
8,Karnataka,1961,0,0,NA,NA,NA,4498,7559
8,Karnataka,1962,0,0,NA,NA,NA,4853,8302
8,Karnataka,1963,0,0,NA,NA,NA,5986,9864
8,Karnataka,1964,0,0,NA,NA,NA,6921,11197
8,Karnataka,1965,0,0,NA,NA,NA,8036,12657
8,Karnataka,1966,0,0,NA,NA,NA,9571,14164
8,Karnataka,1967,0,0,NA,NA,NA,10017,15705
8,Karnataka,1968,0,0,NA,NA,NA,10338,15721
8,Karnataka,1969,0,0,NA,47.810001373291016,231.9250030517578,12843,19890
8,Karnataka,1970,0,0,106,52.41699981689453,247.47999572753906,14870,28588
8,Karnataka,1971,0,0,93,65.73200225830078,273.8380126953125,18066,32293
8,Karnataka,1972,0,0,135,NA,NA,18381,34094
8,Karnataka,1973,0,0,138,74.621002197265625,301.7659912109375,20465,41382
8,Karnataka,1974,0,0,117,71.8010025024414,292.8169860839844,24437,49081
8,Karnataka,1975,0,0,108,85.38700103759766,328.8080139160156,28306,53000
8,Karnataka,1976,0,0,97,93.608001708984375,345.8160095214844,36713,64244
8,Karnataka,1977,0,0,178,82.375,360.3940124511719,36366,70963
8,Karnataka,1978,0,0,NA,84.1989974975586,360.3999938964844,45581,83477
8,Karnataka,1979,0,0,52,89.03399658203125,372.4670104980469,57242,103128
8,Karnataka,1980,0,0,31,93.92400360107422,396.2359924316406,50614,78132
8,Karnataka,1981,0,0,133,82.0250015258789,361.6789855957031,46457,85069
8,Karnataka,1982,0,0,133,89.2509994506836,395.5539855957031,62935,98556
8,Karnataka,1983,0,0,NA,89.5790023803711,392.7619934082031,76688,120756
8,Karnataka,1984,0,0,NA,89.569000244140625,395.8609924316406,91459,135534
8,Karnataka,1985,0,0,NA,88.875,376.1969909667969,113809,158615
8,Karnataka,1986,0,0,NA,2931,393,122082,170498
8,Karnataka,1987,0,0,NA,NA,NA,127035,196753
8,Karnataka,1988,0,-1,NA,305,407,151225,234661
8,Karnataka,1989,0,-1,NA,NA,NA,204957,292069
8,Karnataka,1990,0,-1,20,NA,NA,231040,323862
8,Karnataka,1991,0,-1,46,NA,NA,280164,408414
8,Karnataka,1992,0,-1,NA,NA,NA,317046,443268
8,Karnataka,1993,0,-1,NA,NA,NA,335983,479734
8,Karnataka,1994,0,-1,108,351,473,435319,615653
8,Karnataka,1995,0,-1,78,371,518,443272,640206
8,Karnataka,1996,NA,NA,NA,NA,NA,482987,699254
8,Karnataka,1997,NA,NA,NA,NA,NA,546729,785929
9,Kerala,1949,0,0,NA,NA,NA,NA,NA
9,Kerala,1950,0,0,NA,NA,NA,NA,NA
9,Kerala,1951,0,0,NA,NA,NA,NA,NA
9,Kerala,1952,0,0,NA,NA,NA,NA,NA
9,Kerala,1953,0,0,NA,NA,NA,NA,NA
9,Kerala,1954,0,0,NA,NA,NA,NA,NA
9,Kerala,1955,0,0,NA,NA,NA,NA,NA
9,Kerala,1956,0,0,NA,NA,NA,NA,NA
9,Kerala,1957,0,0,44.62699890136719,NA,NA,NA,NA
9,Kerala,1958,0,0,NA,NA,NA,NA,NA
9,Kerala,1959,0,0,47.48500061035156,NA,NA,NA,NA
9,Kerala,1960,0,0,45,NA,NA,2677,5382
9,Kerala,1961,0,0,48,NA,NA,3108,6009
9,Kerala,1962,0,0,49,NA,NA,3200,5904
9,Kerala,1963,0,0,51,NA,NA,3353,6216
9,Kerala,1964,0,0,46,NA,NA,3815,6947
9,Kerala,1965,0,0,51,NA,NA,4405,7722
9,Kerala,1966,0,0,52,NA,NA,5347,8631
9,Kerala,1967,0,0,72,NA,NA,7524,11181
9,Kerala,1968,0,0,67,NA,NA,7141,11364
9,Kerala,1969,0,0,62,184.10400390625,213.16700744628906,8095,12592
9,Kerala,1970,0,0,58,170.5469970703125,200.0919952392578,7031,15632
9,Kerala,1971,0,0,53,193.39500427246094,224.1719970703125,8964,17889
9,Kerala,1972,0,0,53,NA,NA,9443,19970
9,Kerala,1973,0,0,38,206.7550048828125,238.74200439453125,11205,22920
9,Kerala,1974,0,0,30,207.9199981689453,243.48699951171875,13520,26204
9,Kerala,1975,0,0,34,206.1219940185547,243.718994140625,14430,29646
9,Kerala,1976,0,0,77,214.0850067138672,256.19000244140625,16605,32109
9,Kerala,1977,0,0,63,236.67599487304688,282.3070068359375,18492,33788
9,Kerala,1978,0,0,65,218.5279998779297,264.6579895019531,19926,37763
9,Kerala,1979,0,-1,66,233.1529998779297,284.87799072265625,24950,47387
9,Kerala,1980,0,-1,73,232.48599243164062,279.6679992675781,29030,53152
9,Kerala,1981,0,-1,85,247.07200622558594,295.7950134277344,33461,61585
9,Kerala,1982,0,-1,80,215.01600646972656,265.4989929199219,36610,71171
9,Kerala,1983,0,-1,90,205.14100646972656,250.97999572753906,41755,75013
9,Kerala,1984,0,-1,98,201.79400634765625,247.78799438476562,45368,79448
9,Kerala,1985,0,-1,103,190.0959930419922,233.03799438476562,47610,86335
9,Kerala,1986,0,-1,177,185,229,48892,90178
9,Kerala,1987,0,-1,119,NA,NA,75186,112815
9,Kerala,1988,0,-1,113,188,237,92453,131873
9,Kerala,1989,0,-1,NA,NA,NA,120182,177944
9,Kerala,1990,0,-1,110,NA,NA,100146,191390
9,Kerala,1991,0,-1,97,NA,NA,124154,232742
9,Kerala,1992,0,-1,170,NA,NA,137984,265457
9,Kerala,1993,0,-1,65,NA,NA,150675,287878
9,Kerala,1994,0,-1,NA,295,357,164648,313929
9,Kerala,1995,0,-1,NA,268,327,215278,377366
9,Kerala,1996,NA,NA,NA,NA,NA,251595,433587
9,Kerala,1997,NA,NA,NA,NA,NA,290466,492368
10,Madhya Pradesh,1949,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1950,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1951,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1952,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1953,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1954,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1955,0,0,NA,NA,NA,NA,NA
10,Madhya Pradesh,1956,0,0,31.242000579833984,NA,NA,NA,NA
10,Madhya Pradesh,1957,0,0,59.80400085449219,NA,NA,NA,NA
10,Madhya Pradesh,1958,0,0,69.7750015258789,NA,NA,NA,NA
10,Madhya Pradesh,1959,0,0,67.0270004272461,NA,NA,NA,NA
10,Madhya Pradesh,1960,0,0,NA,NA,NA,2560,5590
10,Madhya Pradesh,1961,0,0,82,NA,NA,3080,6360
10,Madhya Pradesh,1962,0,0,NA,NA,NA,2730,6070
10,Madhya Pradesh,1963,0,0,45,NA,NA,3960,8490
10,Madhya Pradesh,1964,0,0,61,NA,NA,5010,9510
10,Madhya Pradesh,1965,0,0,83,NA,NA,5240,10070
10,Madhya Pradesh,1966,0,0,76,NA,NA,6020,12150
10,Madhya Pradesh,1967,0,0,73,NA,NA,6640,13780
10,Madhya Pradesh,1968,0,0,56,NA,NA,7000,14180
10,Madhya Pradesh,1969,0,0,61,155.41799926757812,199.74200439453125,7310,15410
10,Madhya Pradesh,1970,0,0,78,156.72799682617188,202.90499877929688,9330,17880
10,Madhya Pradesh,1971,0,0,63,163.05299377441406,212.7530059814453,10080,20440
10,Madhya Pradesh,1972,0,0,70,NA,NA,13780,24120
10,Madhya Pradesh,1973,0,0,70,181.99000549316406,241.12600708007812,20790,33560
10,Madhya Pradesh,1974,0,0,46,175.02099609375,254.92100524902344,25860,36640
10,Madhya Pradesh,1975,0,0,46,197.3509979248047,272.17401123046875,23850,36780
10,Madhya Pradesh,1976,0,0,82,195.41900634765625,271.23199462890625,29660,47840
10,Madhya Pradesh,1977,0,0,52,212.33799743652344,294.8080139160156,28970,48020
10,Madhya Pradesh,1978,0,0,60,212.0800018310547,299.41900634765625,30420,51720
10,Madhya Pradesh,1979,0,0,39,225.21600341796875,314.5669860839844,42420,64670
10,Madhya Pradesh,1980,0,0,75,231.15199279785156,324.7080078125,48137,85967
10,Madhya Pradesh,1981,0,0,115,243.80099487304688,338.23699951171875,54449,94196
10,Madhya Pradesh,1982,0,-1,121,261.5710144042969,361.7590026855469,67077,114262
10,Madhya Pradesh,1983,1,0,111,250.3780059814453,357.3139953613281,68985,124740
10,Madhya Pradesh,1984,1,0,87,275.1719970703125,392.85400390625,89410,133682
10,Madhya Pradesh,1985,1,0,95,247.07000732421875,345.49798583984375,78099,133431
10,Madhya Pradesh,1986,1,0,NA,254,360,70031,129434
10,Madhya Pradesh,1987,1,0,93,NA,NA,117079,186324
10,Madhya Pradesh,1988,1,0,NA,242,321,151096,221644
10,Madhya Pradesh,1989,1,0,39,NA,NA,191862,291518
10,Madhya Pradesh,1990,1,0,38,NA,NA,235132,372728
10,Madhya Pradesh,1991,1,0,35,NA,NA,171685,307277
10,Madhya Pradesh,1992,1,0,80,NA,NA,265450,414143
10,Madhya Pradesh,1993,1,0,69,NA,NA,309219,473440
10,Madhya Pradesh,1994,1,0,89,310,458,396561,627685
10,Madhya Pradesh,1995,1,0,58,368,529,519495,808333
10,Madhya Pradesh,1996,NA,0,NA,NA,NA,575600,893632
10,Madhya Pradesh,1997,NA,0,NA,NA,NA,649277,984112
11,Maharashtra,1949,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1950,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1951,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1952,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1953,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1954,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1955,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1956,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1957,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1958,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1959,0,0,NA,NA,NA,NA,NA
11,Maharashtra,1960,0,0,521,NA,NA,26229,34487
11,Maharashtra,1961,0,0,601,NA,NA,29257,38983
11,Maharashtra,1962,0,0,630,NA,NA,33498,44776
11,Maharashtra,1963,0,0,655,NA,NA,36924,49816
11,Maharashtra,1964,0,0,683,NA,NA,40275,54860
11,Maharashtra,1965,0,0,712,NA,NA,44266,60610
11,Maharashtra,1966,0,0,728,NA,NA,49482,67660
11,Maharashtra,1967,0,0,650,NA,NA,56382,76484
11,Maharashtra,1968,0,0,663,NA,NA,59334,81449
11,Maharashtra,1969,0,0,672,771.4210205078125,961.10797119140625,68740,92932
11,Maharashtra,1970,0,0,685,796.0479736328125,1001.2459716796875,79908,102777
11,Maharashtra,1971,0,0,718,815.66900634765625,1032.446044921875,89515,114344
11,Maharashtra,1972,0,0,710,NA,NA,104041,131171
11,Maharashtra,1973,0,0,676,876.31298828125,1114.22998046875,118567,149505
11,Maharashtra,1974,0,0,501,893.98699951171875,1165.9310302734375,151081,189658
11,Maharashtra,1975,0,0,222,884.51702880859375,1165.0169677734375,147326,189968
11,Maharashtra,1976,0,0,868,918.22802734375,1210.0279541015625,166508,216218
11,Maharashtra,1977,0,0,831,928.64202880859375,1242.6300048828125,188444,244332
11,Maharashtra,1978,0,0,886,963.052978515625,1280.302001953125,226344,290176
11,Maharashtra,1979,0,0,949,996.05499267578125,1339.56201171875,264000,338775
11,Maharashtra,1980,0,0,996,988.03997802734375,1337.718017578125,290049,415197
11,Maharashtra,1981,3,1,686,970.96099853515625,1316.136962890625,293702,420845
11,Maharashtra,1982,3,1,650,941.64599609375,1291.3179931640625,321761,452892
11,Maharashtra,1983,4,2,820,926.322998046875,1257.4580078125,374090,520767
11,Maharashtra,1984,4,2,737,917.5,1255.6319580078125,394937,547859
11,Maharashtra,1985,4,2,665,880.85101318359375,1199.824951171875,491702,676730
11,Maharashtra,1986,4,2,633,883,1218,563464,760864
11,Maharashtra,1987,4,2,479,NA,NA,580661,805568
11,Maharashtra,1988,4,2,423,883,1231,736610,976791
11,Maharashtra,1989,4,2,426,NA,NA,911153,1218908
11,Maharashtra,1990,4,2,320,NA,NA,1107118,1442516
11,Maharashtra,1991,4,2,247,NA,NA,1166595,1551087
11,Maharashtra,1992,4,2,205,NA,NA,1345648,1848732
11,Maharashtra,1993,4,2,197,NA,NA,1560269,2200897
11,Maharashtra,1994,4,2,190,944,1332,1785841,2498793
11,Maharashtra,1995,4,2,133,1071,1600,2401846,3296744
11,Maharashtra,1996,NA,NA,NA,NA,NA,2541456,3554604
11,Maharashtra,1997,NA,NA,NA,NA,NA,2833458,4025626
14,Orissa,1949,0,0,NA,NA,NA,NA,NA
14,Orissa,1950,0,0,NA,NA,NA,NA,NA
14,Orissa,1951,0,0,NA,NA,NA,NA,NA
14,Orissa,1952,0,0,NA,NA,NA,NA,NA
14,Orissa,1953,0,0,NA,NA,NA,NA,NA
14,Orissa,1954,0,0,NA,NA,NA,NA,NA
14,Orissa,1955,0,0,NA,NA,NA,NA,NA
14,Orissa,1956,0,0,13.770999908447266,NA,NA,NA,NA
14,Orissa,1957,0,0,15.659000396728516,NA,NA,NA,NA
14,Orissa,1958,0,0,16.54599952697754,NA,NA,NA,NA
14,Orissa,1959,0,0,18.326000213623047,NA,NA,NA,NA
14,Orissa,1960,0,0,16,NA,NA,712,2722
14,Orissa,1961,0,0,18,NA,NA,1183,3276
14,Orissa,1962,0,0,29,NA,NA,1625,3834
14,Orissa,1963,0,0,15,NA,NA,2326,4661
14,Orissa,1964,0,0,NA,NA,NA,3303,5822
14,Orissa,1965,0,0,36,NA,NA,3793,6578
14,Orissa,1966,0,0,40,NA,NA,3109,6350
14,Orissa,1967,0,0,NA,NA,NA,2026,5804
14,Orissa,1968,0,0,9,NA,NA,3551,7355
14,Orissa,1969,0,0,11,74.125,95.865997314453125,4933,8700
14,Orissa,1970,0,0,34,68.621002197265625,89.322998046875,5700,8331
14,Orissa,1971,0,0,38,72.59400177001953,94.69499969482422,4554,7436
14,Orissa,1972,0,0,40,NA,NA,4554,7871
14,Orissa,1973,0,0,17,75.78800201416016,101.58499908447266,7515,11617
14,Orissa,1974,0,0,20,72.28299713134766,98.44000244140625,10705,15644
14,Orissa,1975,0,0,39,80.80799865722656,108.02300262451172,8396,13440
14,Orissa,1976,0,0,24,83.30400085449219,109.62000274658203,14583,19991
14,Orissa,1977,0,0,27,86.38600158691406,123.6709976196289,13771,19705
14,Orissa,1978,0,0,30,87.292999267578125,114.41799926757812,16633,22823
14,Orissa,1979,0,0,20,91.44300079345703,118.50800323486328,20441,28390
14,Orissa,1980,0,0,21,103.4209976196289,133.18600463867188,16321,35814
14,Orissa,1981,0,0,21,106.63200378417969,138.68499755859375,12514,31182
14,Orissa,1982,0,0,19,104.56500244140625,139.44400024414062,11975,32098
14,Orissa,1983,2,1,23,104.98500061035156,138.91200256347656,12715,38940
14,Orissa,1984,2,1,27,104.58899688720703,141.32699584960938,31351,54832
14,Orissa,1985,2,1,34,113.8740005493164,151.9949951171875,29338,54836
14,Orissa,1986,2,1,309,111,147,33779,61553
14,Orissa,1987,2,1,29,NA,NA,37793,69738
14,Orissa,1988,2,1,21,119,157,83357,120983
14,Orissa,1989,2,1,23,NA,NA,86878,126509
14,Orissa,1990,2,1,13,NA,NA,64492,105089
14,Orissa,1991,2,1,15,NA,NA,90685,136384
14,Orissa,1992,2,1,18,NA,NA,103530,153219
14,Orissa,1993,2,1,18,NA,NA,87248,138096
14,Orissa,1994,2,1,18,148,195,115182,176159
14,Orissa,1995,2,1,20,151,198,132859,227617
14,Orissa,1996,NA,NA,NA,NA,NA,111531,222061
14,Orissa,1997,NA,NA,NA,NA,NA,128784,254810
15,Punjab,1949,0,0,NA,NA,NA,NA,NA
15,Punjab,1950,0,0,NA,NA,NA,NA,NA
15,Punjab,1951,0,0,NA,NA,NA,NA,NA
15,Punjab,1952,0,0,NA,NA,NA,NA,NA
15,Punjab,1953,0,0,NA,NA,NA,NA,NA
15,Punjab,1954,0,0,NA,NA,NA,NA,NA
15,Punjab,1955,0,0,NA,NA,NA,NA,NA
15,Punjab,1956,0,0,41.00600051879883,NA,NA,NA,NA
15,Punjab,1957,0,0,52.209999084472656,NA,NA,NA,NA
15,Punjab,1958,0,0,53.06999969482422,NA,NA,NA,NA
15,Punjab,1959,0,0,48.49700164794922,NA,NA,NA,NA
15,Punjab,1960,0,0,49,NA,NA,1846,4085
15,Punjab,1961,0,0,85,NA,NA,NA,NA
15,Punjab,1962,0,0,93,NA,NA,NA,NA
15,Punjab,1963,0,0,105,NA,NA,NA,NA
15,Punjab,1964,0,0,117,NA,NA,NA,NA
15,Punjab,1965,0,0,131,NA,NA,3490,6584
15,Punjab,1966,0,0,66,NA,NA,3921,7416
15,Punjab,1967,0,0,75,NA,NA,4141,7929
15,Punjab,1968,0,0,65,NA,NA,4892,9222
15,Punjab,1969,0,0,54,103.81400299072266,130.38499450683594,5427,10416
15,Punjab,1970,0,0,67,108.4800033569336,139.08399963378906,5670,11494
15,Punjab,1971,0,0,66,111.38300323486328,141.13600158691406,6157,12893
15,Punjab,1972,0,0,67,NA,NA,7656,16232
15,Punjab,1973,0,0,67,126.16500091552734,160.177001953125,9158,19450
15,Punjab,1974,0,0,68,130.65899658203125,164.09300231933594,11365,24532
